"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","LTINT","TOT","PC_PA","Q","2013-Q3",5.89,
"ISL","LTINT","TOT","PC_PA","Q","2013-Q4",6.13,
"ISL","LTINT","TOT","PC_PA","Q","2014-Q1",6.396667,
"ISL","LTINT","TOT","PC_PA","Q","2014-Q2",6.483333,
"ISL","LTINT","TOT","PC_PA","Q","2014-Q3",6.59,
"ISL","LTINT","TOT","PC_PA","Q","2014-Q4",6.023334,
"ISL","LTINT","TOT","PC_PA","Q","2015-Q1",6.13,
"ISL","LTINT","TOT","PC_PA","Q","2015-Q2",7.033333,
"ISL","LTINT","TOT","PC_PA","Q","2015-Q3",6.153333,
"ISL","LTINT","TOT","PC_PA","Q","2015-Q4",5.72,
"ISL","LTINT","TOT","PC_PA","Q","2016-Q1",5.87,
"ISL","LTINT","TOT","PC_PA","Q","2016-Q2",5.983333,
"ISL","LTINT","TOT","PC_PA","Q","2016-Q3",5.453333,
"ISL","LTINT","TOT","PC_PA","Q","2016-Q4",5.106667,
"ISL","LTINT","TOT","PC_PA","Q","2017-Q1",4.996666,
"ISL","LTINT","TOT","PC_PA","Q","2017-Q2",4.723333,
"ISL","LTINT","TOT","PC_PA","Q","2017-Q3",4.92,
"ISL","LTINT","TOT","PC_PA","Q","2017-Q4",4.793334,
"ISL","LTINT","TOT","PC_PA","Q","2018-Q1",4.986667,
"ISL","LTINT","TOT","PC_PA","Q","2018-Q2",5.136667,
"ISL","LTINT","TOT","PC_PA","Q","2018-Q3",5.483333,
"ISL","LTINT","TOT","PC_PA","Q","2018-Q4",5.716667,
"ISL","LTINT","TOT","PC_PA","Q","2019-Q1",4.973333,
"ISL","LTINT","TOT","PC_PA","Q","2019-Q2",3.943333,
"ISL","LTINT","TOT","PC_PA","Q","2019-Q3",3.57,
"ISL","LTINT","TOT","PC_PA","Q","2019-Q4",3.41,
"ISL","LTINT","TOT","PC_PA","Q","2020-Q1",2.78,
"ISL","LTINT","TOT","PC_PA","Q","2020-Q2",2.09,
"ISL","LTINT","TOT","PC_PA","Q","2020-Q3",2.346667,
"ISL","LTINT","TOT","PC_PA","Q","2020-Q4",2.65,
"ISL","LTINT","TOT","PC_PA","Q","2021-Q1",2.993333,
"ISL","LTINT","TOT","PC_PA","Q","2021-Q2",3.28,
"ISL","LTINT","TOT","PC_PA","Q","2021-Q3",3.39,
"ISL","LTINT","TOT","PC_PA","Q","2021-Q4",3.886667,
"ISL","LTINT","TOT","PC_PA","Q","2022-Q1",4.69,
"ISL","LTINT","TOT","PC_PA","Q","2022-Q2",5.473333,
"ISL","LTINT","TOT","PC_PA","Q","2022-Q3",5.805,
"ESP","LTINT","TOT","PC_PA","Q","1980-Q1",15.54,
"ESP","LTINT","TOT","PC_PA","Q","1980-Q2",15.64667,
"ESP","LTINT","TOT","PC_PA","Q","1980-Q3",16.10667,
"ESP","LTINT","TOT","PC_PA","Q","1980-Q4",16.55,
"ESP","LTINT","TOT","PC_PA","Q","1981-Q1",16.21667,
"ESP","LTINT","TOT","PC_PA","Q","1981-Q2",15.78667,
"ESP","LTINT","TOT","PC_PA","Q","1981-Q3",15.27,
"ESP","LTINT","TOT","PC_PA","Q","1981-Q4",15.97333,
"ESP","LTINT","TOT","PC_PA","Q","1982-Q1",15.8,
"ESP","LTINT","TOT","PC_PA","Q","1982-Q2",16,
"ESP","LTINT","TOT","PC_PA","Q","1982-Q3",16.06333,
"ESP","LTINT","TOT","PC_PA","Q","1982-Q4",16.08667,
"ESP","LTINT","TOT","PC_PA","Q","1983-Q1",15.67667,
"ESP","LTINT","TOT","PC_PA","Q","1983-Q2",16.70667,
"ESP","LTINT","TOT","PC_PA","Q","1983-Q3",17.44,
"ESP","LTINT","TOT","PC_PA","Q","1983-Q4",17.81333,
"ESP","LTINT","TOT","PC_PA","Q","1984-Q1",17.11333,
"ESP","LTINT","TOT","PC_PA","Q","1984-Q2",17.41,
"ESP","LTINT","TOT","PC_PA","Q","1984-Q3",16.75,
"ESP","LTINT","TOT","PC_PA","Q","1984-Q4",14.81667,
"ESP","LTINT","TOT","PC_PA","Q","1985-Q1",13.29333,
"ESP","LTINT","TOT","PC_PA","Q","1985-Q2",13.58667,
"ESP","LTINT","TOT","PC_PA","Q","1985-Q3",14.25,
"ESP","LTINT","TOT","PC_PA","Q","1985-Q4",12.34,
"ESP","LTINT","TOT","PC_PA","Q","1986-Q1",12.31333,
"ESP","LTINT","TOT","PC_PA","Q","1986-Q2",11.46,
"ESP","LTINT","TOT","PC_PA","Q","1986-Q3",11.37667,
"ESP","LTINT","TOT","PC_PA","Q","1986-Q4",10.26667,
"ESP","LTINT","TOT","PC_PA","Q","1987-Q1",10.76,
"ESP","LTINT","TOT","PC_PA","Q","1987-Q2",12.89,
"ESP","LTINT","TOT","PC_PA","Q","1987-Q3",13.91667,
"ESP","LTINT","TOT","PC_PA","Q","1987-Q4",13.68667,
"ESP","LTINT","TOT","PC_PA","Q","1988-Q1",12.20333,
"ESP","LTINT","TOT","PC_PA","Q","1988-Q2",11.07667,
"ESP","LTINT","TOT","PC_PA","Q","1988-Q3",11.20667,
"ESP","LTINT","TOT","PC_PA","Q","1988-Q4",12.49,
"ESP","LTINT","TOT","PC_PA","Q","1989-Q1",13.32667,
"ESP","LTINT","TOT","PC_PA","Q","1989-Q2",13.63667,
"ESP","LTINT","TOT","PC_PA","Q","1989-Q3",13.339,
"ESP","LTINT","TOT","PC_PA","Q","1989-Q4",14.1,
"ESP","LTINT","TOT","PC_PA","Q","1990-Q1",14.65667,
"ESP","LTINT","TOT","PC_PA","Q","1990-Q2",14.63667,
"ESP","LTINT","TOT","PC_PA","Q","1990-Q3",14.75333,
"ESP","LTINT","TOT","PC_PA","Q","1990-Q4",14.66333,
"ESP","LTINT","TOT","PC_PA","Q","1991-Q1",13.93333,
"ESP","LTINT","TOT","PC_PA","Q","1991-Q2",12.10333,
"ESP","LTINT","TOT","PC_PA","Q","1991-Q3",11.94,
"ESP","LTINT","TOT","PC_PA","Q","1991-Q4",11.46554,
"ESP","LTINT","TOT","PC_PA","Q","1992-Q1",10.83832,
"ESP","LTINT","TOT","PC_PA","Q","1992-Q2",11.0196,
"ESP","LTINT","TOT","PC_PA","Q","1992-Q3",12.23193,
"ESP","LTINT","TOT","PC_PA","Q","1992-Q4",12.69091,
"ESP","LTINT","TOT","PC_PA","Q","1993-Q1",11.64531,
"ESP","LTINT","TOT","PC_PA","Q","1993-Q2",11.09021,
"ESP","LTINT","TOT","PC_PA","Q","1993-Q3",9.597884,
"ESP","LTINT","TOT","PC_PA","Q","1993-Q4",8.509772,
"ESP","LTINT","TOT","PC_PA","Q","1994-Q1",8.298019,
"ESP","LTINT","TOT","PC_PA","Q","1994-Q2",9.630316,
"ESP","LTINT","TOT","PC_PA","Q","1994-Q3",10.82931,
"ESP","LTINT","TOT","PC_PA","Q","1994-Q4",11.23352,
"ESP","LTINT","TOT","PC_PA","Q","1995-Q1",11.90637,
"ESP","LTINT","TOT","PC_PA","Q","1995-Q2",11.6802,
"ESP","LTINT","TOT","PC_PA","Q","1995-Q3",11.03587,
"ESP","LTINT","TOT","PC_PA","Q","1995-Q4",10.4613,
"ESP","LTINT","TOT","PC_PA","Q","1996-Q1",9.687412,
"ESP","LTINT","TOT","PC_PA","Q","1996-Q2",9.2008,
"ESP","LTINT","TOT","PC_PA","Q","1996-Q3",8.691099,
"ESP","LTINT","TOT","PC_PA","Q","1996-Q4",7.366533,
"ESP","LTINT","TOT","PC_PA","Q","1997-Q1",6.867973,
"ESP","LTINT","TOT","PC_PA","Q","1997-Q2",6.678237,
"ESP","LTINT","TOT","PC_PA","Q","1997-Q3",6.201266,
"ESP","LTINT","TOT","PC_PA","Q","1997-Q4",5.858662,
"ESP","LTINT","TOT","PC_PA","Q","1998-Q1",5.239402,
"ESP","LTINT","TOT","PC_PA","Q","1998-Q2",5.070928,
"ESP","LTINT","TOT","PC_PA","Q","1998-Q3",4.718281,
"ESP","LTINT","TOT","PC_PA","Q","1998-Q4",4.303095,
"ESP","LTINT","TOT","PC_PA","Q","1999-Q1",4.052249,
"ESP","LTINT","TOT","PC_PA","Q","1999-Q2",4.320226,
"ESP","LTINT","TOT","PC_PA","Q","1999-Q3",5.133182,
"ESP","LTINT","TOT","PC_PA","Q","1999-Q4",5.403589,
"ESP","LTINT","TOT","PC_PA","Q","2000-Q1",5.679694,
"ESP","LTINT","TOT","PC_PA","Q","2000-Q2",5.511219,
"ESP","LTINT","TOT","PC_PA","Q","2000-Q3",5.531292,
"ESP","LTINT","TOT","PC_PA","Q","2000-Q4",5.381259,
"ESP","LTINT","TOT","PC_PA","Q","2001-Q1",5.078189,
"ESP","LTINT","TOT","PC_PA","Q","2001-Q2",5.28976,
"ESP","LTINT","TOT","PC_PA","Q","2001-Q3",5.214032,
"ESP","LTINT","TOT","PC_PA","Q","2001-Q4",4.879154,
"ESP","LTINT","TOT","PC_PA","Q","2002-Q1",5.162689,
"ESP","LTINT","TOT","PC_PA","Q","2002-Q2",5.309392,
"ESP","LTINT","TOT","PC_PA","Q","2002-Q3",4.807545,
"ESP","LTINT","TOT","PC_PA","Q","2002-Q4",4.550937,
"ESP","LTINT","TOT","PC_PA","Q","2003-Q1",4.095132,
"ESP","LTINT","TOT","PC_PA","Q","2003-Q2",3.917737,
"ESP","LTINT","TOT","PC_PA","Q","2003-Q3",4.143866,
"ESP","LTINT","TOT","PC_PA","Q","2003-Q4",4.335439,
"ESP","LTINT","TOT","PC_PA","Q","2004-Q1",4.117139,
"ESP","LTINT","TOT","PC_PA","Q","2004-Q2",4.307871,
"ESP","LTINT","TOT","PC_PA","Q","2004-Q3",4.171682,
"ESP","LTINT","TOT","PC_PA","Q","2004-Q4",3.81988,
"ESP","LTINT","TOT","PC_PA","Q","2005-Q1",3.63501,
"ESP","LTINT","TOT","PC_PA","Q","2005-Q2",3.358125,
"ESP","LTINT","TOT","PC_PA","Q","2005-Q3",3.1797,
"ESP","LTINT","TOT","PC_PA","Q","2005-Q4",3.372562,
"ESP","LTINT","TOT","PC_PA","Q","2006-Q1",3.487468,
"ESP","LTINT","TOT","PC_PA","Q","2006-Q2",3.964463,
"ESP","LTINT","TOT","PC_PA","Q","2006-Q3",3.893252,
"ESP","LTINT","TOT","PC_PA","Q","2006-Q4",3.792058,
"ESP","LTINT","TOT","PC_PA","Q","2007-Q1",4.063979,
"ESP","LTINT","TOT","PC_PA","Q","2007-Q2",4.388436,
"ESP","LTINT","TOT","PC_PA","Q","2007-Q3",4.449452,
"ESP","LTINT","TOT","PC_PA","Q","2007-Q4",4.324639,
"ESP","LTINT","TOT","PC_PA","Q","2008-Q1",4.148151,
"ESP","LTINT","TOT","PC_PA","Q","2008-Q2",4.508014,
"ESP","LTINT","TOT","PC_PA","Q","2008-Q3",4.641771,
"ESP","LTINT","TOT","PC_PA","Q","2008-Q4",4.156992,
"ESP","LTINT","TOT","PC_PA","Q","2009-Q1",4.146051,
"ESP","LTINT","TOT","PC_PA","Q","2009-Q2",4.098349,
"ESP","LTINT","TOT","PC_PA","Q","2009-Q3",3.864522,
"ESP","LTINT","TOT","PC_PA","Q","2009-Q4",3.788272,
"ESP","LTINT","TOT","PC_PA","Q","2010-Q1",3.93241,
"ESP","LTINT","TOT","PC_PA","Q","2010-Q2",4.180355,
"ESP","LTINT","TOT","PC_PA","Q","2010-Q3",4.188303,
"ESP","LTINT","TOT","PC_PA","Q","2010-Q4",4.698936,
"ESP","LTINT","TOT","PC_PA","Q","2011-Q1",5.295523,
"ESP","LTINT","TOT","PC_PA","Q","2011-Q2",5.376927,
"ESP","LTINT","TOT","PC_PA","Q","2011-Q3",5.425811,
"ESP","LTINT","TOT","PC_PA","Q","2011-Q4",5.649316,
"ESP","LTINT","TOT","PC_PA","Q","2012-Q1",5.226703,
"ESP","LTINT","TOT","PC_PA","Q","2012-Q2",6.168309,
"ESP","LTINT","TOT","PC_PA","Q","2012-Q3",6.432262,
"ESP","LTINT","TOT","PC_PA","Q","2012-Q4",5.558876,
"ESP","LTINT","TOT","PC_PA","Q","2013-Q1",5.063308,
"ESP","LTINT","TOT","PC_PA","Q","2013-Q2",4.502705,
"ESP","LTINT","TOT","PC_PA","Q","2013-Q3",4.528087,
"ESP","LTINT","TOT","PC_PA","Q","2013-Q4",4.153749,
"ESP","LTINT","TOT","PC_PA","Q","2014-Q1",3.55275,
"ESP","LTINT","TOT","PC_PA","Q","2014-Q2",2.916685,
"ESP","LTINT","TOT","PC_PA","Q","2014-Q3",2.428815,
"ESP","LTINT","TOT","PC_PA","Q","2014-Q4",1.989074,
"ESP","LTINT","TOT","PC_PA","Q","2015-Q1",1.427004,
"ESP","LTINT","TOT","PC_PA","Q","2015-Q2",1.772445,
"ESP","LTINT","TOT","PC_PA","Q","2015-Q3",2.027077,
"ESP","LTINT","TOT","PC_PA","Q","2015-Q4",1.713822,
"ESP","LTINT","TOT","PC_PA","Q","2016-Q1",1.667412,
"ESP","LTINT","TOT","PC_PA","Q","2016-Q2",1.519993,
"ESP","LTINT","TOT","PC_PA","Q","2016-Q3",1.07477,
"ESP","LTINT","TOT","PC_PA","Q","2016-Q4",1.311035,
"ESP","LTINT","TOT","PC_PA","Q","2017-Q1",1.628947,
"ESP","LTINT","TOT","PC_PA","Q","2017-Q2",1.546168,
"ESP","LTINT","TOT","PC_PA","Q","2017-Q3",1.54132,
"ESP","LTINT","TOT","PC_PA","Q","2017-Q4",1.515029,
"ESP","LTINT","TOT","PC_PA","Q","2018-Q1",1.447094,
"ESP","LTINT","TOT","PC_PA","Q","2018-Q2",1.325674,
"ESP","LTINT","TOT","PC_PA","Q","2018-Q3",1.377246,
"ESP","LTINT","TOT","PC_PA","Q","2018-Q4",1.527395,
"ESP","LTINT","TOT","PC_PA","Q","2019-Q1",1.262193,
"ESP","LTINT","TOT","PC_PA","Q","2019-Q2",0.813794,
"ESP","LTINT","TOT","PC_PA","Q","2019-Q3",0.2267614,
"ESP","LTINT","TOT","PC_PA","Q","2019-Q4",0.3413247,
"ESP","LTINT","TOT","PC_PA","Q","2020-Q1",0.4007939,
"ESP","LTINT","TOT","PC_PA","Q","2020-Q2",0.6955335,
"ESP","LTINT","TOT","PC_PA","Q","2020-Q3",0.3194302,
"ESP","LTINT","TOT","PC_PA","Q","2020-Q4",0.102153,
"ESP","LTINT","TOT","PC_PA","Q","2021-Q1",0.2044696,
"ESP","LTINT","TOT","PC_PA","Q","2021-Q2",0.4431071,
"ESP","LTINT","TOT","PC_PA","Q","2021-Q3",0.2937576,
"ESP","LTINT","TOT","PC_PA","Q","2021-Q4",0.4536667,
"ESP","LTINT","TOT","PC_PA","Q","2022-Q1",1.000674,
"ESP","LTINT","TOT","PC_PA","Q","2022-Q2",2.129779,
"ESP","LTINT","TOT","PC_PA","Q","2022-Q3",2.487051,
"ESP","LTINT","TOT","PC_PA","Q","2022-Q4",3.17673,
"ESP","LTINT","TOT","PC_PA","Q","2023-Q1",3.351608,
"EA19","LTINT","TOT","PC_PA","Q","1979-Q4",11.13473,
"EA19","LTINT","TOT","PC_PA","Q","1980-Q1",12.09087,
"EA19","LTINT","TOT","PC_PA","Q","1980-Q2",12.31397,
"EA19","LTINT","TOT","PC_PA","Q","1980-Q3",12.24713,
"EA19","LTINT","TOT","PC_PA","Q","1980-Q4",12.83663,
"EA19","LTINT","TOT","PC_PA","Q","1981-Q1",13.36203,
"EA19","LTINT","TOT","PC_PA","Q","1981-Q2",14.52217,
"EA19","LTINT","TOT","PC_PA","Q","1981-Q3",15.2246,
"EA19","LTINT","TOT","PC_PA","Q","1981-Q4",15.1039,
"EA19","LTINT","TOT","PC_PA","Q","1982-Q1",14.78443,
"EA19","LTINT","TOT","PC_PA","Q","1982-Q2",14.51593,
"EA19","LTINT","TOT","PC_PA","Q","1982-Q3",14.26807,
"EA19","LTINT","TOT","PC_PA","Q","1982-Q4",13.67637,
"EA19","LTINT","TOT","PC_PA","Q","1983-Q1",12.99657,
"EA19","LTINT","TOT","PC_PA","Q","1983-Q2",12.93807,
"EA19","LTINT","TOT","PC_PA","Q","1983-Q3",13.13057,
"EA19","LTINT","TOT","PC_PA","Q","1983-Q4",13.08663,
"EA19","LTINT","TOT","PC_PA","Q","1984-Q1",12.6077,
"EA19","LTINT","TOT","PC_PA","Q","1984-Q2",12.5059,
"EA19","LTINT","TOT","PC_PA","Q","1984-Q3",12.20917,
"EA19","LTINT","TOT","PC_PA","Q","1984-Q4",11.4183,
"EA19","LTINT","TOT","PC_PA","Q","1985-Q1",10.9474,
"EA19","LTINT","TOT","PC_PA","Q","1985-Q2",10.8441,
"EA19","LTINT","TOT","PC_PA","Q","1985-Q3",10.66897,
"EA19","LTINT","TOT","PC_PA","Q","1985-Q4",10.29033,
"EA19","LTINT","TOT","PC_PA","Q","1986-Q1",9.766334,
"EA19","LTINT","TOT","PC_PA","Q","1986-Q2",8.598166,
"EA19","LTINT","TOT","PC_PA","Q","1986-Q3",8.403733,
"EA19","LTINT","TOT","PC_PA","Q","1986-Q4",8.472966,
"EA19","LTINT","TOT","PC_PA","Q","1987-Q1",8.471233,
"EA19","LTINT","TOT","PC_PA","Q","1987-Q2",8.689,
"EA19","LTINT","TOT","PC_PA","Q","1987-Q3",9.472167,
"EA19","LTINT","TOT","PC_PA","Q","1987-Q4",9.613433,
"EA19","LTINT","TOT","PC_PA","Q","1988-Q1",8.986134,
"EA19","LTINT","TOT","PC_PA","Q","1988-Q2",8.882934,
"EA19","LTINT","TOT","PC_PA","Q","1988-Q3",9.0341,
"EA19","LTINT","TOT","PC_PA","Q","1988-Q4",8.980667,
"EA19","LTINT","TOT","PC_PA","Q","1989-Q1",9.404233,
"EA19","LTINT","TOT","PC_PA","Q","1989-Q2",9.627133,
"EA19","LTINT","TOT","PC_PA","Q","1989-Q3",9.604767,
"EA19","LTINT","TOT","PC_PA","Q","1989-Q4",10.08667,
"EA19","LTINT","TOT","PC_PA","Q","1990-Q1",10.80853,
"EA19","LTINT","TOT","PC_PA","Q","1990-Q2",10.79217,
"EA19","LTINT","TOT","PC_PA","Q","1990-Q3",10.8866,
"EA19","LTINT","TOT","PC_PA","Q","1990-Q4",10.9777,
"EA19","LTINT","TOT","PC_PA","Q","1991-Q1",10.5529,
"EA19","LTINT","TOT","PC_PA","Q","1991-Q2",10.05187,
"EA19","LTINT","TOT","PC_PA","Q","1991-Q3",10.1428,
"EA19","LTINT","TOT","PC_PA","Q","1991-Q4",9.894167,
"EA19","LTINT","TOT","PC_PA","Q","1992-Q1",9.579866,
"EA19","LTINT","TOT","PC_PA","Q","1992-Q2",9.676066,
"EA19","LTINT","TOT","PC_PA","Q","1992-Q3",10.05213,
"EA19","LTINT","TOT","PC_PA","Q","1992-Q4",10.01287,
"EA19","LTINT","TOT","PC_PA","Q","1993-Q1",9.417167,
"EA19","LTINT","TOT","PC_PA","Q","1993-Q2",8.9926,
"EA19","LTINT","TOT","PC_PA","Q","1993-Q3",7.977833,
"EA19","LTINT","TOT","PC_PA","Q","1993-Q4",7.309134,
"EA19","LTINT","TOT","PC_PA","Q","1994-Q1",6.973333,
"EA19","LTINT","TOT","PC_PA","Q","1994-Q2",7.86,
"EA19","LTINT","TOT","PC_PA","Q","1994-Q3",8.73,
"EA19","LTINT","TOT","PC_PA","Q","1994-Q4",9.14,
"EA19","LTINT","TOT","PC_PA","Q","1995-Q1",9.32,
"EA19","LTINT","TOT","PC_PA","Q","1995-Q2",8.93,
"EA19","LTINT","TOT","PC_PA","Q","1995-Q3",8.513333,
"EA19","LTINT","TOT","PC_PA","Q","1995-Q4",8.153334,
"EA19","LTINT","TOT","PC_PA","Q","1996-Q1",7.643333,
"EA19","LTINT","TOT","PC_PA","Q","1996-Q2",7.536667,
"EA19","LTINT","TOT","PC_PA","Q","1996-Q3",7.276667,
"EA19","LTINT","TOT","PC_PA","Q","1996-Q4",6.473333,
"EA19","LTINT","TOT","PC_PA","Q","1997-Q1",6.203333,
"EA19","LTINT","TOT","PC_PA","Q","1997-Q2",6.22,
"EA19","LTINT","TOT","PC_PA","Q","1997-Q3",5.81,
"EA19","LTINT","TOT","PC_PA","Q","1997-Q4",5.6,
"EA19","LTINT","TOT","PC_PA","Q","1998-Q1",5.116667,
"EA19","LTINT","TOT","PC_PA","Q","1998-Q2",4.99,
"EA19","LTINT","TOT","PC_PA","Q","1998-Q3",4.56,
"EA19","LTINT","TOT","PC_PA","Q","1998-Q4",4.146667,
"EA19","LTINT","TOT","PC_PA","Q","1999-Q1",3.9924,
"EA19","LTINT","TOT","PC_PA","Q","1999-Q2",4.257433,
"EA19","LTINT","TOT","PC_PA","Q","1999-Q3",5.0507,
"EA19","LTINT","TOT","PC_PA","Q","1999-Q4",5.320066,
"EA19","LTINT","TOT","PC_PA","Q","2000-Q1",5.617567,
"EA19","LTINT","TOT","PC_PA","Q","2000-Q2",5.4249,
"EA19","LTINT","TOT","PC_PA","Q","2000-Q3",5.4397,
"EA19","LTINT","TOT","PC_PA","Q","2000-Q4",5.273334,
"EA19","LTINT","TOT","PC_PA","Q","2001-Q1",4.989133,
"EA19","LTINT","TOT","PC_PA","Q","2001-Q2",5.190733,
"EA19","LTINT","TOT","PC_PA","Q","2001-Q3",5.1152,
"EA19","LTINT","TOT","PC_PA","Q","2001-Q4",4.814133,
"EA19","LTINT","TOT","PC_PA","Q","2002-Q1",5.135167,
"EA19","LTINT","TOT","PC_PA","Q","2002-Q2",5.255067,
"EA19","LTINT","TOT","PC_PA","Q","2002-Q3",4.7606,
"EA19","LTINT","TOT","PC_PA","Q","2002-Q4",4.5408,
"EA19","LTINT","TOT","PC_PA","Q","2003-Q1",4.152767,
"EA19","LTINT","TOT","PC_PA","Q","2003-Q2",3.956967,
"EA19","LTINT","TOT","PC_PA","Q","2003-Q3",4.1664,
"EA19","LTINT","TOT","PC_PA","Q","2003-Q4",4.3673,
"EA19","LTINT","TOT","PC_PA","Q","2004-Q1",4.153133,
"EA19","LTINT","TOT","PC_PA","Q","2004-Q2",4.357067,
"EA19","LTINT","TOT","PC_PA","Q","2004-Q3",4.207167,
"EA19","LTINT","TOT","PC_PA","Q","2004-Q4",3.8458,
"EA19","LTINT","TOT","PC_PA","Q","2005-Q1",3.670467,
"EA19","LTINT","TOT","PC_PA","Q","2005-Q2",3.4108,
"EA19","LTINT","TOT","PC_PA","Q","2005-Q3",3.262333,
"EA19","LTINT","TOT","PC_PA","Q","2005-Q4",3.4199,
"EA19","LTINT","TOT","PC_PA","Q","2006-Q1",3.5583,
"EA19","LTINT","TOT","PC_PA","Q","2006-Q2",4.049,
"EA19","LTINT","TOT","PC_PA","Q","2006-Q3",3.9681,
"EA19","LTINT","TOT","PC_PA","Q","2006-Q4",3.862667,
"EA19","LTINT","TOT","PC_PA","Q","2007-Q1",4.081,
"EA19","LTINT","TOT","PC_PA","Q","2007-Q2",4.4266,
"EA19","LTINT","TOT","PC_PA","Q","2007-Q3",4.4747,
"EA19","LTINT","TOT","PC_PA","Q","2007-Q4",4.3445,
"EA19","LTINT","TOT","PC_PA","Q","2008-Q1",4.1472,
"EA19","LTINT","TOT","PC_PA","Q","2008-Q2",4.5051,
"EA19","LTINT","TOT","PC_PA","Q","2008-Q3",4.604933,
"EA19","LTINT","TOT","PC_PA","Q","2008-Q4",4.166767,
"EA19","LTINT","TOT","PC_PA","Q","2009-Q1",4.1473,
"EA19","LTINT","TOT","PC_PA","Q","2009-Q2",4.181867,
"EA19","LTINT","TOT","PC_PA","Q","2009-Q3",3.9486,
"EA19","LTINT","TOT","PC_PA","Q","2009-Q4",3.8374,
"EA19","LTINT","TOT","PC_PA","Q","2010-Q1",4.0644,
"EA19","LTINT","TOT","PC_PA","Q","2010-Q2",3.8416,
"EA19","LTINT","TOT","PC_PA","Q","2010-Q3",3.514633,
"EA19","LTINT","TOT","PC_PA","Q","2010-Q4",3.707033,
"EA19","LTINT","TOT","PC_PA","Q","2011-Q1",4.302834,
"EA19","LTINT","TOT","PC_PA","Q","2011-Q2",4.469333,
"EA19","LTINT","TOT","PC_PA","Q","2011-Q3",4.283167,
"EA19","LTINT","TOT","PC_PA","Q","2011-Q4",4.1887,
"EA19","LTINT","TOT","PC_PA","Q","2012-Q1",3.644733,
"EA19","LTINT","TOT","PC_PA","Q","2012-Q2",3.437833,
"EA19","LTINT","TOT","PC_PA","Q","2012-Q3",2.891767,
"EA19","LTINT","TOT","PC_PA","Q","2012-Q4",2.217067,
"EA19","LTINT","TOT","PC_PA","Q","2013-Q1",2.7596,
"EA19","LTINT","TOT","PC_PA","Q","2013-Q2",2.870567,
"EA19","LTINT","TOT","PC_PA","Q","2013-Q3",3.2016,
"EA19","LTINT","TOT","PC_PA","Q","2013-Q4",3.215667,
"EA19","LTINT","TOT","PC_PA","Q","2014-Q1",3.062533,
"EA19","LTINT","TOT","PC_PA","Q","2014-Q2",2.480333,
"EA19","LTINT","TOT","PC_PA","Q","2014-Q3",1.9989,
"EA19","LTINT","TOT","PC_PA","Q","2014-Q4",1.584833,
"EA19","LTINT","TOT","PC_PA","Q","2015-Q1",1.1435,
"EA19","LTINT","TOT","PC_PA","Q","2015-Q2",1.282867,
"EA19","LTINT","TOT","PC_PA","Q","2015-Q3",1.467267,
"EA19","LTINT","TOT","PC_PA","Q","2015-Q4",1.183233,
"EA19","LTINT","TOT","PC_PA","Q","2016-Q1",1.027733,
"EA19","LTINT","TOT","PC_PA","Q","2016-Q2",0.9384667,
"EA19","LTINT","TOT","PC_PA","Q","2016-Q3",0.6561,
"EA19","LTINT","TOT","PC_PA","Q","2016-Q4",1.095367,
"EA19","LTINT","TOT","PC_PA","Q","2017-Q1",1.4003,
"EA19","LTINT","TOT","PC_PA","Q","2017-Q2",1.167867,
"EA19","LTINT","TOT","PC_PA","Q","2017-Q3",1.121933,
"EA19","LTINT","TOT","PC_PA","Q","2017-Q4",0.9914,
"EA19","LTINT","TOT","PC_PA","Q","2018-Q1",1.1568,
"EA19","LTINT","TOT","PC_PA","Q","2018-Q2",1.216333,
"EA19","LTINT","TOT","PC_PA","Q","2018-Q3",1.294733,
"EA19","LTINT","TOT","PC_PA","Q","2018-Q4",1.3911,
"EA19","LTINT","TOT","PC_PA","Q","2019-Q1",1.1043,
"EA19","LTINT","TOT","PC_PA","Q","2019-Q2",0.7987,
"EA19","LTINT","TOT","PC_PA","Q","2019-Q3",0.1679667,
"EA19","LTINT","TOT","PC_PA","Q","2019-Q4",0.2667667,
"EA19","LTINT","TOT","PC_PA","Q","2020-Q1",0.2725667,
"EA19","LTINT","TOT","PC_PA","Q","2020-Q2",0.4609,
"EA19","LTINT","TOT","PC_PA","Q","2020-Q3",0.1680667,
"EA19","LTINT","TOT","PC_PA","Q","2020-Q4",-0.04876667,
"EA19","LTINT","TOT","PC_PA","Q","2021-Q1",0.04953333,
"EA19","LTINT","TOT","PC_PA","Q","2021-Q2",0.2953333,
"EA19","LTINT","TOT","PC_PA","Q","2021-Q3",0.1401667,
"EA19","LTINT","TOT","PC_PA","Q","2021-Q4",0.3145667,
"EA19","LTINT","TOT","PC_PA","Q","2022-Q1",0.8441333,
"EA19","LTINT","TOT","PC_PA","Q","2022-Q2",1.9599,
"EA19","LTINT","TOT","PC_PA","Q","2022-Q3",2.3215,
"EA19","LTINT","TOT","PC_PA","Q","2022-Q4",3.039767,
"EA19","LTINT","TOT","PC_PA","Q","2023-Q1",3.166667,
"COL","LTINT","TOT","PC_PA","Q","2003-Q1",15.41343,
"COL","LTINT","TOT","PC_PA","Q","2003-Q2",15.41089,
"COL","LTINT","TOT","PC_PA","Q","2003-Q3",15.31364,
"COL","LTINT","TOT","PC_PA","Q","2003-Q4",14.7947,
