"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","INDPROD","TOT","IDX2015","M","1981-04",59.9975,
"G-7","INDPROD","TOT","IDX2015","M","1981-05",60.01664,
"G-7","INDPROD","TOT","IDX2015","M","1981-06",60.45127,
"G-7","INDPROD","TOT","IDX2015","M","1981-07",60.65532,
"G-7","INDPROD","TOT","IDX2015","M","1981-08",60.4626,
"G-7","INDPROD","TOT","IDX2015","M","1981-09",60.72965,
"G-7","INDPROD","TOT","IDX2015","M","1981-10",60.69339,
"G-7","INDPROD","TOT","IDX2015","M","1981-11",60.25676,
"G-7","INDPROD","TOT","IDX2015","M","1981-12",59.71119,
"G-7","INDPROD","TOT","IDX2015","M","1982-01",59.31407,
"G-7","INDPROD","TOT","IDX2015","M","1982-02",59.58842,
"G-7","INDPROD","TOT","IDX2015","M","1982-03",59.53605,
"G-7","INDPROD","TOT","IDX2015","M","1982-04",59.29107,
"G-7","INDPROD","TOT","IDX2015","M","1982-05",58.88727,
"G-7","INDPROD","TOT","IDX2015","M","1982-06",58.52158,
"G-7","INDPROD","TOT","IDX2015","M","1982-07",58.1727,
"G-7","INDPROD","TOT","IDX2015","M","1982-08",58.10988,
"G-7","INDPROD","TOT","IDX2015","M","1982-09",58.07701,
"G-7","INDPROD","TOT","IDX2015","M","1982-10",57.35993,
"G-7","INDPROD","TOT","IDX2015","M","1982-11",57.30365,
"G-7","INDPROD","TOT","IDX2015","M","1982-12",57.16111,
"G-7","INDPROD","TOT","IDX2015","M","1983-01",57.93739,
"G-7","INDPROD","TOT","IDX2015","M","1983-02",57.72788,
"G-7","INDPROD","TOT","IDX2015","M","1983-03",58.17208,
"G-7","INDPROD","TOT","IDX2015","M","1983-04",58.59513,
"G-7","INDPROD","TOT","IDX2015","M","1983-05",58.78494,
"G-7","INDPROD","TOT","IDX2015","M","1983-06",59.32159,
"G-7","INDPROD","TOT","IDX2015","M","1983-07",59.44587,
"G-7","INDPROD","TOT","IDX2015","M","1983-08",60.2088,
"G-7","INDPROD","TOT","IDX2015","M","1983-09",60.93762,
"G-7","INDPROD","TOT","IDX2015","M","1983-10",61.08868,
"G-7","INDPROD","TOT","IDX2015","M","1983-11",61.62041,
"G-7","INDPROD","TOT","IDX2015","M","1983-12",62.19903,
"G-7","INDPROD","TOT","IDX2015","M","1984-01",62.79973,
"G-7","INDPROD","TOT","IDX2015","M","1984-02",63.03901,
"G-7","INDPROD","TOT","IDX2015","M","1984-03",62.9852,
"G-7","INDPROD","TOT","IDX2015","M","1984-04",62.9066,
"G-7","INDPROD","TOT","IDX2015","M","1984-05",63.62405,
"G-7","INDPROD","TOT","IDX2015","M","1984-06",62.98913,
"G-7","INDPROD","TOT","IDX2015","M","1984-07",63.85534,
"G-7","INDPROD","TOT","IDX2015","M","1984-08",64.25635,
"G-7","INDPROD","TOT","IDX2015","M","1984-09",64.10639,
"G-7","INDPROD","TOT","IDX2015","M","1984-10",64.47065,
"G-7","INDPROD","TOT","IDX2015","M","1984-11",64.41459,
"G-7","INDPROD","TOT","IDX2015","M","1984-12",64.60741,
"G-7","INDPROD","TOT","IDX2015","M","1985-01",64.67693,
"G-7","INDPROD","TOT","IDX2015","M","1985-02",65.06143,
"G-7","INDPROD","TOT","IDX2015","M","1985-03",65.16799,
"G-7","INDPROD","TOT","IDX2015","M","1985-04",65.14921,
"G-7","INDPROD","TOT","IDX2015","M","1985-05",65.59241,
"G-7","INDPROD","TOT","IDX2015","M","1985-06",65.58469,
"G-7","INDPROD","TOT","IDX2015","M","1985-07",65.4386,
"G-7","INDPROD","TOT","IDX2015","M","1985-08",65.41307,
"G-7","INDPROD","TOT","IDX2015","M","1985-09",65.49212,
"G-7","INDPROD","TOT","IDX2015","M","1985-10",65.54469,
"G-7","INDPROD","TOT","IDX2015","M","1985-11",65.99978,
"G-7","INDPROD","TOT","IDX2015","M","1985-12",65.71521,
"G-7","INDPROD","TOT","IDX2015","M","1986-01",66.19727,
"G-7","INDPROD","TOT","IDX2015","M","1986-02",66.06038,
"G-7","INDPROD","TOT","IDX2015","M","1986-03",65.90783,
"G-7","INDPROD","TOT","IDX2015","M","1986-04",66.20188,
"G-7","INDPROD","TOT","IDX2015","M","1986-05",65.75862,
"G-7","INDPROD","TOT","IDX2015","M","1986-06",65.93348,
"G-7","INDPROD","TOT","IDX2015","M","1986-07",66.27187,
"G-7","INDPROD","TOT","IDX2015","M","1986-08",65.74769,
"G-7","INDPROD","TOT","IDX2015","M","1986-09",66.33937,
"G-7","INDPROD","TOT","IDX2015","M","1986-10",66.35064,
"G-7","INDPROD","TOT","IDX2015","M","1986-11",66.27088,
"G-7","INDPROD","TOT","IDX2015","M","1986-12",66.9612,
"G-7","INDPROD","TOT","IDX2015","M","1987-01",66.25877,
"G-7","INDPROD","TOT","IDX2015","M","1987-02",67.16685,
"G-7","INDPROD","TOT","IDX2015","M","1987-03",67.45898,
"G-7","INDPROD","TOT","IDX2015","M","1987-04",67.65881,
"G-7","INDPROD","TOT","IDX2015","M","1987-05",67.91695,
"G-7","INDPROD","TOT","IDX2015","M","1987-06",68.32944,
"G-7","INDPROD","TOT","IDX2015","M","1987-07",68.56188,
"G-7","INDPROD","TOT","IDX2015","M","1987-08",68.97377,
"G-7","INDPROD","TOT","IDX2015","M","1987-09",69.24854,
"G-7","INDPROD","TOT","IDX2015","M","1987-10",70.2628,
"G-7","INDPROD","TOT","IDX2015","M","1987-11",70.50035,
"G-7","INDPROD","TOT","IDX2015","M","1987-12",70.87727,
"G-7","INDPROD","TOT","IDX2015","M","1988-01",71.21328,
"G-7","INDPROD","TOT","IDX2015","M","1988-02",71.81595,
"G-7","INDPROD","TOT","IDX2015","M","1988-03",71.75073,
"G-7","INDPROD","TOT","IDX2015","M","1988-04",72.17992,
"G-7","INDPROD","TOT","IDX2015","M","1988-05",72.12759,
"G-7","INDPROD","TOT","IDX2015","M","1988-06",72.52026,
"G-7","INDPROD","TOT","IDX2015","M","1988-07",72.32764,
"G-7","INDPROD","TOT","IDX2015","M","1988-08",72.93433,
"G-7","INDPROD","TOT","IDX2015","M","1988-09",73.27202,
"G-7","INDPROD","TOT","IDX2015","M","1988-10",73.00974,
"G-7","INDPROD","TOT","IDX2015","M","1988-11",73.69643,
"G-7","INDPROD","TOT","IDX2015","M","1988-12",74.3372,
"G-7","INDPROD","TOT","IDX2015","M","1989-01",74.32196,
"G-7","INDPROD","TOT","IDX2015","M","1989-02",74.11163,
"G-7","INDPROD","TOT","IDX2015","M","1989-03",74.62831,
"G-7","INDPROD","TOT","IDX2015","M","1989-04",74.95111,
"G-7","INDPROD","TOT","IDX2015","M","1989-05",74.03625,
"G-7","INDPROD","TOT","IDX2015","M","1989-06",74.77596,
"G-7","INDPROD","TOT","IDX2015","M","1989-07",74.08714,
"G-7","INDPROD","TOT","IDX2015","M","1989-08",74.7176,
"G-7","INDPROD","TOT","IDX2015","M","1989-09",74.72986,
"G-7","INDPROD","TOT","IDX2015","M","1989-10",74.62363,
"G-7","INDPROD","TOT","IDX2015","M","1989-11",75.00945,
"G-7","INDPROD","TOT","IDX2015","M","1989-12",75.52482,
"G-7","INDPROD","TOT","IDX2015","M","1990-01",74.90314,
"G-7","INDPROD","TOT","IDX2015","M","1990-02",75.30042,
"G-7","INDPROD","TOT","IDX2015","M","1990-03",75.92019,
"G-7","INDPROD","TOT","IDX2015","M","1990-04",75.7892,
"G-7","INDPROD","TOT","IDX2015","M","1990-05",76.15202,
"G-7","INDPROD","TOT","IDX2015","M","1990-06",76.26937,
"G-7","INDPROD","TOT","IDX2015","M","1990-07",76.33234,
"G-7","INDPROD","TOT","IDX2015","M","1990-08",76.64263,
"G-7","INDPROD","TOT","IDX2015","M","1990-09",76.54424,
"G-7","INDPROD","TOT","IDX2015","M","1990-10",76.64254,
"G-7","INDPROD","TOT","IDX2015","M","1990-11",75.94915,
"G-7","INDPROD","TOT","IDX2015","M","1990-12",75.89106,
"G-7","INDPROD","TOT","IDX2015","M","1991-01",76.30527,
"G-7","INDPROD","TOT","IDX2015","M","1991-02",75.84525,
"G-7","INDPROD","TOT","IDX2015","M","1991-03",75.30479,
"G-7","INDPROD","TOT","IDX2015","M","1991-04",75.24031,
"G-7","INDPROD","TOT","IDX2015","M","1991-05",75.71402,
"G-7","INDPROD","TOT","IDX2015","M","1991-06",75.97961,
"G-7","INDPROD","TOT","IDX2015","M","1991-07",76.01055,
"G-7","INDPROD","TOT","IDX2015","M","1991-08",75.60551,
"G-7","INDPROD","TOT","IDX2015","M","1991-09",75.94852,
"G-7","INDPROD","TOT","IDX2015","M","1991-10",75.95353,
"G-7","INDPROD","TOT","IDX2015","M","1991-11",76.22787,
"G-7","INDPROD","TOT","IDX2015","M","1991-12",75.70666,
"G-7","INDPROD","TOT","IDX2015","M","1992-01",75.65951,
"G-7","INDPROD","TOT","IDX2015","M","1992-02",75.99387,
"G-7","INDPROD","TOT","IDX2015","M","1992-03",75.69532,
"G-7","INDPROD","TOT","IDX2015","M","1992-04",75.87379,
"G-7","INDPROD","TOT","IDX2015","M","1992-05",75.3821,
"G-7","INDPROD","TOT","IDX2015","M","1992-06",75.56194,
"G-7","INDPROD","TOT","IDX2015","M","1992-07",75.5531,
"G-7","INDPROD","TOT","IDX2015","M","1992-08",74.85619,
"G-7","INDPROD","TOT","IDX2015","M","1992-09",75.43468,
"G-7","INDPROD","TOT","IDX2015","M","1992-10",75.28422,
"G-7","INDPROD","TOT","IDX2015","M","1992-11",74.96188,
"G-7","INDPROD","TOT","IDX2015","M","1992-12",74.62177,
"G-7","INDPROD","TOT","IDX2015","M","1993-01",75.06802,
"G-7","INDPROD","TOT","IDX2015","M","1993-02",75.20099,
"G-7","INDPROD","TOT","IDX2015","M","1993-03",74.55447,
"G-7","INDPROD","TOT","IDX2015","M","1993-04",74.83045,
"G-7","INDPROD","TOT","IDX2015","M","1993-05",74.92845,
"G-7","INDPROD","TOT","IDX2015","M","1993-06",74.53575,
"G-7","INDPROD","TOT","IDX2015","M","1993-07",74.42794,
"G-7","INDPROD","TOT","IDX2015","M","1993-08",74.68793,
"G-7","INDPROD","TOT","IDX2015","M","1993-09",74.97022,
"G-7","INDPROD","TOT","IDX2015","M","1993-10",75.08401,
"G-7","INDPROD","TOT","IDX2015","M","1993-11",75.16956,
"G-7","INDPROD","TOT","IDX2015","M","1993-12",75.28765,
"G-7","INDPROD","TOT","IDX2015","M","1994-01",75.43456,
"G-7","INDPROD","TOT","IDX2015","M","1994-02",75.83182,
"G-7","INDPROD","TOT","IDX2015","M","1994-03",76.42846,
"G-7","INDPROD","TOT","IDX2015","M","1994-04",77.19003,
"G-7","INDPROD","TOT","IDX2015","M","1994-05",77.39561,
"G-7","INDPROD","TOT","IDX2015","M","1994-06",77.94997,
"G-7","INDPROD","TOT","IDX2015","M","1994-07",78.20095,
"G-7","INDPROD","TOT","IDX2015","M","1994-08",78.6507,
"G-7","INDPROD","TOT","IDX2015","M","1994-09",78.80592,
"G-7","INDPROD","TOT","IDX2015","M","1994-10",79.46083,
"G-7","INDPROD","TOT","IDX2015","M","1994-11",80.01221,
"G-7","INDPROD","TOT","IDX2015","M","1994-12",80.71225,
"G-7","INDPROD","TOT","IDX2015","M","1995-01",80.17762,
"G-7","INDPROD","TOT","IDX2015","M","1995-02",80.45271,
"G-7","INDPROD","TOT","IDX2015","M","1995-03",80.59949,
"G-7","INDPROD","TOT","IDX2015","M","1995-04",80.8456,
"G-7","INDPROD","TOT","IDX2015","M","1995-05",80.78312,
"G-7","INDPROD","TOT","IDX2015","M","1995-06",80.74553,
"G-7","INDPROD","TOT","IDX2015","M","1995-07",80.38264,
"G-7","INDPROD","TOT","IDX2015","M","1995-08",81.06163,
"G-7","INDPROD","TOT","IDX2015","M","1995-09",81.09971,
"G-7","INDPROD","TOT","IDX2015","M","1995-10",80.97163,
"G-7","INDPROD","TOT","IDX2015","M","1995-11",81.28224,
"G-7","INDPROD","TOT","IDX2015","M","1995-12",81.83827,
"G-7","INDPROD","TOT","IDX2015","M","1996-01",81.3177,
"G-7","INDPROD","TOT","IDX2015","M","1996-02",81.70938,
"G-7","INDPROD","TOT","IDX2015","M","1996-03",81.60554,
"G-7","INDPROD","TOT","IDX2015","M","1996-04",81.83984,
"G-7","INDPROD","TOT","IDX2015","M","1996-05",82.43388,
"G-7","INDPROD","TOT","IDX2015","M","1996-06",82.7355,
"G-7","INDPROD","TOT","IDX2015","M","1996-07",82.66295,
"G-7","INDPROD","TOT","IDX2015","M","1996-08",83.17527,
"G-7","INDPROD","TOT","IDX2015","M","1996-09",83.62576,
"G-7","INDPROD","TOT","IDX2015","M","1996-10",83.53806,
"G-7","INDPROD","TOT","IDX2015","M","1996-11",84.20778,
"G-7","INDPROD","TOT","IDX2015","M","1996-12",84.5607,
"G-7","INDPROD","TOT","IDX2015","M","1997-01",84.86259,
"G-7","INDPROD","TOT","IDX2015","M","1997-02",85.65612,
"G-7","INDPROD","TOT","IDX2015","M","1997-03",86.04149,
"G-7","INDPROD","TOT","IDX2015","M","1997-04",85.93146,
"G-7","INDPROD","TOT","IDX2015","M","1997-05",86.41887,
"G-7","INDPROD","TOT","IDX2015","M","1997-06",86.95988,
"G-7","INDPROD","TOT","IDX2015","M","1997-07",87.70245,
"G-7","INDPROD","TOT","IDX2015","M","1997-08",87.80221,
"G-7","INDPROD","TOT","IDX2015","M","1997-09",88.0448,
"G-7","INDPROD","TOT","IDX2015","M","1997-10",88.73853,
"G-7","INDPROD","TOT","IDX2015","M","1997-11",88.80376,
"G-7","INDPROD","TOT","IDX2015","M","1997-12",89.11724,
"G-7","INDPROD","TOT","IDX2015","M","1998-01",89.64101,
"G-7","INDPROD","TOT","IDX2015","M","1998-02",89.3325,
"G-7","INDPROD","TOT","IDX2015","M","1998-03",89.0734,
"G-7","INDPROD","TOT","IDX2015","M","1998-04",89.15436,
"G-7","INDPROD","TOT","IDX2015","M","1998-05",89.24598,
"G-7","INDPROD","TOT","IDX2015","M","1998-06",88.85662,
"G-7","INDPROD","TOT","IDX2015","M","1998-07",88.78984,
"G-7","INDPROD","TOT","IDX2015","M","1998-08",88.89832,
"G-7","INDPROD","TOT","IDX2015","M","1998-09",89.1554,
"G-7","INDPROD","TOT","IDX2015","M","1998-10",89.38196,
"G-7","INDPROD","TOT","IDX2015","M","1998-11",89.17254,
"G-7","INDPROD","TOT","IDX2015","M","1998-12",89.34302,
"G-7","INDPROD","TOT","IDX2015","M","1999-01",90.26773,
"G-7","INDPROD","TOT","IDX2015","M","1999-02",90.18834,
"G-7","INDPROD","TOT","IDX2015","M","1999-03",90.64014,
"G-7","INDPROD","TOT","IDX2015","M","1999-04",90.48263,
"G-7","INDPROD","TOT","IDX2015","M","1999-05",91.09213,
"G-7","INDPROD","TOT","IDX2015","M","1999-06",91.13604,
"G-7","INDPROD","TOT","IDX2015","M","1999-07",91.74371,
"G-7","INDPROD","TOT","IDX2015","M","1999-08",92.22488,
"G-7","INDPROD","TOT","IDX2015","M","1999-09",92.43298,
"G-7","INDPROD","TOT","IDX2015","M","1999-10",93.13564,
"G-7","INDPROD","TOT","IDX2015","M","1999-11",93.69606,
"G-7","INDPROD","TOT","IDX2015","M","1999-12",93.8497,
"G-7","INDPROD","TOT","IDX2015","M","2000-01",93.81873,
"G-7","INDPROD","TOT","IDX2015","M","2000-02",94.25961,
"G-7","INDPROD","TOT","IDX2015","M","2000-03",94.82769,
"G-7","INDPROD","TOT","IDX2015","M","2000-04",95.59077,
"G-7","INDPROD","TOT","IDX2015","M","2000-05",96.00538,
"G-7","INDPROD","TOT","IDX2015","M","2000-06",95.99403,
"G-7","INDPROD","TOT","IDX2015","M","2000-07",96.04032,
"G-7","INDPROD","TOT","IDX2015","M","2000-08",96.46547,
"G-7","INDPROD","TOT","IDX2015","M","2000-09",96.22541,
"G-7","INDPROD","TOT","IDX2015","M","2000-10",96.45235,
"G-7","INDPROD","TOT","IDX2015","M","2000-11",96.78403,
"G-7","INDPROD","TOT","IDX2015","M","2000-12",97.23848,
"G-7","INDPROD","TOT","IDX2015","M","2001-01",95.98961,
"G-7","INDPROD","TOT","IDX2015","M","2001-02",96.00187,
"G-7","INDPROD","TOT","IDX2015","M","2001-03",95.36923,
"G-7","INDPROD","TOT","IDX2015","M","2001-04",94.71391,
"G-7","INDPROD","TOT","IDX2015","M","2001-05",94.25003,
"G-7","INDPROD","TOT","IDX2015","M","2001-06",93.86703,
"G-7","INDPROD","TOT","IDX2015","M","2001-07",92.69518,
"G-7","INDPROD","TOT","IDX2015","M","2001-08",93.09845,
"G-7","INDPROD","TOT","IDX2015","M","2001-09",92.04261,
"G-7","INDPROD","TOT","IDX2015","M","2001-10",91.62129,
"G-7","INDPROD","TOT","IDX2015","M","2001-11",90.81533,
"G-7","INDPROD","TOT","IDX2015","M","2001-12",91.08833,
"G-7","INDPROD","TOT","IDX2015","M","2002-01",91.47848,
"G-7","INDPROD","TOT","IDX2015","M","2002-02",91.97816,
"G-7","INDPROD","TOT","IDX2015","M","2002-03",92.65176,
"G-7","INDPROD","TOT","IDX2015","M","2002-04",92.51354,
"G-7","INDPROD","TOT","IDX2015","M","2002-05",93.67702,
"G-7","INDPROD","TOT","IDX2015","M","2002-06",93.62154,
"G-7","INDPROD","TOT","IDX2015","M","2002-07",93.74137,
"G-7","INDPROD","TOT","IDX2015","M","2002-08",93.96553,
"G-7","INDPROD","TOT","IDX2015","M","2002-09",94.08685,
"G-7","INDPROD","TOT","IDX2015","M","2002-10",93.68098,
"G-7","INDPROD","TOT","IDX2015","M","2002-11",94.28077,
"G-7","INDPROD","TOT","IDX2015","M","2002-12",93.63775,
"G-7","INDPROD","TOT","IDX2015","M","2003-01",94.55511,
"G-7","INDPROD","TOT","IDX2015","M","2003-02",94.57688,
"G-7","INDPROD","TOT","IDX2015","M","2003-03",94.5323,
"G-7","INDPROD","TOT","IDX2015","M","2003-04",94.03311,
"G-7","INDPROD","TOT","IDX2015","M","2003-05",93.73055,
"G-7","INDPROD","TOT","IDX2015","M","2003-06",93.68876,
"G-7","INDPROD","TOT","IDX2015","M","2003-07",94.52808,
"G-7","INDPROD","TOT","IDX2015","M","2003-08",93.71551,
"G-7","INDPROD","TOT","IDX2015","M","2003-09",94.57199,
"G-7","INDPROD","TOT","IDX2015","M","2003-10",95.51691,
"G-7","INDPROD","TOT","IDX2015","M","2003-11",95.83925,
"G-7","INDPROD","TOT","IDX2015","M","2003-12",95.90554,
"G-7","INDPROD","TOT","IDX2015","M","2004-01",96.27964,
"G-7","INDPROD","TOT","IDX2015","M","2004-02",96.53442,
"G-7","INDPROD","TOT","IDX2015","M","2004-03",96.20693,
"G-7","INDPROD","TOT","IDX2015","M","2004-04",96.97915,
"G-7","INDPROD","TOT","IDX2015","M","2004-05",97.25542,
"G-7","INDPROD","TOT","IDX2015","M","2004-06",96.98515,
"G-7","INDPROD","TOT","IDX2015","M","2004-07",97.64082,
"G-7","INDPROD","TOT","IDX2015","M","2004-08",96.88209,
"G-7","INDPROD","TOT","IDX2015","M","2004-09",97.26852,
"G-7","INDPROD","TOT","IDX2015","M","2004-10",97.56235,
"G-7","INDPROD","TOT","IDX2015","M","2004-11",97.50636,
"G-7","INDPROD","TOT","IDX2015","M","2004-12",97.44492,
"G-7","INDPROD","TOT","IDX2015","M","2005-01",98.58192,
"G-7","INDPROD","TOT","IDX2015","M","2005-02",98.58833,
"G-7","INDPROD","TOT","IDX2015","M","2005-03",98.43668,
"G-7","INDPROD","TOT","IDX2015","M","2005-04",99.25734,
"G-7","INDPROD","TOT","IDX2015","M","2005-05",98.76857,
"G-7","INDPROD","TOT","IDX2015","M","2005-06",99.34402,
"G-7","INDPROD","TOT","IDX2015","M","2005-07",99.33595,
"G-7","INDPROD","TOT","IDX2015","M","2005-08",99.01753,
"G-7","INDPROD","TOT","IDX2015","M","2005-09",98.89896,
"G-7","INDPROD","TOT","IDX2015","M","2005-10",99.29553,
"G-7","INDPROD","TOT","IDX2015","M","2005-11",100.3599,
"G-7","INDPROD","TOT","IDX2015","M","2005-12",100.7038,
"G-7","INDPROD","TOT","IDX2015","M","2006-01",100.77,
"G-7","INDPROD","TOT","IDX2015","M","2006-02",100.9388,
"G-7","INDPROD","TOT","IDX2015","M","2006-03",101.2472,
"G-7","INDPROD","TOT","IDX2015","M","2006-04",101.8945,
"G-7","INDPROD","TOT","IDX2015","M","2006-05",102.0507,
"G-7","INDPROD","TOT","IDX2015","M","2006-06",102.4136,
"G-7","INDPROD","TOT","IDX2015","M","2006-07",102.4709,
"G-7","INDPROD","TOT","IDX2015","M","2006-08",102.8857,
"G-7","INDPROD","TOT","IDX2015","M","2006-09",102.7785,
"G-7","INDPROD","TOT","IDX2015","M","2006-10",102.6937,
"G-7","INDPROD","TOT","IDX2015","M","2006-11",103.0971,
"G-7","INDPROD","TOT","IDX2015","M","2006-12",103.938,
"G-7","INDPROD","TOT","IDX2015","M","2007-01",103.4946,
"G-7","INDPROD","TOT","IDX2015","M","2007-02",104.2185,
"G-7","INDPROD","TOT","IDX2015","M","2007-03",104.4468,
"G-7","INDPROD","TOT","IDX2015","M","2007-04",104.2483,
"G-7","INDPROD","TOT","IDX2015","M","2007-05",105.1373,
"G-7","INDPROD","TOT","IDX2015","M","2007-06",104.9538,
"G-7","INDPROD","TOT","IDX2015","M","2007-07",104.8142,
"G-7","INDPROD","TOT","IDX2015","M","2007-08",105.8701,
"G-7","INDPROD","TOT","IDX2015","M","2007-09",105.4046,
"G-7","INDPROD","TOT","IDX2015","M","2007-10",105.5267,
"G-7","INDPROD","TOT","IDX2015","M","2007-11",105.3575,
"G-7","INDPROD","TOT","IDX2015","M","2007-12",105.5994,
"G-7","INDPROD","TOT","IDX2015","M","2008-01",106.1046,
"G-7","INDPROD","TOT","IDX2015","M","2008-02",105.9808,
"G-7","INDPROD","TOT","IDX2015","M","2008-03",105.342,
"G-7","INDPROD","TOT","IDX2015","M","2008-04",105.3844,
"G-7","INDPROD","TOT","IDX2015","M","2008-05",104.3144,
"G-7","INDPROD","TOT","IDX2015","M","2008-06",103.9238,
"G-7","INDPROD","TOT","IDX2015","M","2008-07",103.4028,
"G-7","INDPROD","TOT","IDX2015","M","2008-08",101.9685,
"G-7","INDPROD","TOT","IDX2015","M","2008-09",99.79842,
"G-7","INDPROD","TOT","IDX2015","M","2008-10",99.16987,
"G-7","INDPROD","TOT","IDX2015","M","2008-11",96.02599,
"G-7","INDPROD","TOT","IDX2015","M","2008-12",92.44266,
"G-7","INDPROD","TOT","IDX2015","M","2009-01",88.42103,
"G-7","INDPROD","TOT","IDX2015","M","2009-02",86.12294,
"G-7","INDPROD","TOT","IDX2015","M","2009-03",85.2535,
"G-7","INDPROD","TOT","IDX2015","M","2009-04",85.23795,
"G-7","INDPROD","TOT","IDX2015","M","2009-05",85.9857,
"G-7","INDPROD","TOT","IDX2015","M","2009-06",86.28627,
"G-7","INDPROD","TOT","IDX2015","M","2009-07",86.9275,
"G-7","INDPROD","TOT","IDX2015","M","2009-08",87.51334,
"G-7","INDPROD","TOT","IDX2015","M","2009-09",89.28104,
"G-7","INDPROD","TOT","IDX2015","M","2009-10",89.64581,
"G-7","INDPROD","TOT","IDX2015","M","2009-11",90.44119,
"G-7","INDPROD","TOT","IDX2015","M","2009-12",90.57038,
"G-7","INDPROD","TOT","IDX2015","M","2010-01",91.79671,
"G-7","INDPROD","TOT","IDX2015","M","2010-02",91.97076,
"G-7","INDPROD","TOT","IDX2015","M","2010-03",92.98084,
"G-7","INDPROD","TOT","IDX2015","M","2010-04",93.49612,
"G-7","INDPROD","TOT","IDX2015","M","2010-05",94.58513,
"G-7","INDPROD","TOT","IDX2015","M","2010-06",94.62308,
"G-7","INDPROD","TOT","IDX2015","M","2010-07",94.85365,
"G-7","INDPROD","TOT","IDX2015","M","2010-08",95.50256,
"G-7","INDPROD","TOT","IDX2015","M","2010-09",95.7718,
"G-7","INDPROD","TOT","IDX2015","M","2010-10",95.58798,
"G-7","INDPROD","TOT","IDX2015","M","2010-11",95.81512,
"G-7","INDPROD","TOT","IDX2015","M","2010-12",96.63477,
"G-7","INDPROD","TOT","IDX2015","M","2011-01",96.54302,
"G-7","INDPROD","TOT","IDX2015","M","2011-02",96.66202,
"G-7","INDPROD","TOT","IDX2015","M","2011-03",94.26036,
"G-7","INDPROD","TOT","IDX2015","M","2011-04",94.44259,
"G-7","INDPROD","TOT","IDX2015","M","2011-05",95.70318,
"G-7","INDPROD","TOT","IDX2015","M","2011-06",96.17417,
"G-7","INDPROD","TOT","IDX2015","M","2011-07",97.05878,
"G-7","INDPROD","TOT","IDX2015","M","2011-08",97.43903,
"G-7","INDPROD","TOT","IDX2015","M","2011-09",97.06353,
"G-7","INDPROD","TOT","IDX2015","M","2011-10",97.6688,
"G-7","INDPROD","TOT","IDX2015","M","2011-11",97.31399,
"G-7","INDPROD","TOT","IDX2015","M","2011-12",97.76073,
"G-7","INDPROD","TOT","IDX2015","M","2012-01",97.83298,
"G-7","INDPROD","TOT","IDX2015","M","2012-02",97.87598,
"G-7","INDPROD","TOT","IDX2015","M","2012-03",97.77828,
"G-7","INDPROD","TOT","IDX2015","M","2012-04",97.77859,
"G-7","INDPROD","TOT","IDX2015","M","2012-05",97.87281,
"G-7","INDPROD","TOT","IDX2015","M","2012-06",97.30759,
"G-7","INDPROD","TOT","IDX2015","M","2012-07",97.74058,
"G-7","INDPROD","TOT","IDX2015","M","2012-08",97.29717,
"G-7","INDPROD","TOT","IDX2015","M","2012-09",96.45759,
"G-7","INDPROD","TOT","IDX2015","M","2012-10",96.29137,
"G-7","INDPROD","TOT","IDX2015","M","2012-11",96.23996,
"G-7","INDPROD","TOT","IDX2015","M","2012-12",96.82995,
"G-7","INDPROD","TOT","IDX2015","M","2013-01",96.28259,
"G-7","INDPROD","TOT","IDX2015","M","2013-02",97.00138,
"G-7","INDPROD","TOT","IDX2015","M","2013-03",97.61789,
"G-7","INDPROD","TOT","IDX2015","M","2013-04",97.5929,
"G-7","INDPROD","TOT","IDX2015","M","2013-05",97.94226,
"G-7","INDPROD","TOT","IDX2015","M","2013-06",98.05228,
"G-7","INDPROD","TOT","IDX2015","M","2013-07",97.94153,
"G-7","INDPROD","TOT","IDX2015","M","2013-08",98.40067,
"G-7","INDPROD","TOT","IDX2015","M","2013-09",99.01688,
"G-7","INDPROD","TOT","IDX2015","M","2013-10",99.01235,
"G-7","INDPROD","TOT","IDX2015","M","2013-11",99.56466,
"G-7","INDPROD","TOT","IDX2015","M","2013-12",99.4911,
"G-7","INDPROD","TOT","IDX2015","M","2014-01",99.6631,
"G-7","INDPROD","TOT","IDX2015","M","2014-02",100.0247,
"G-7","INDPROD","TOT","IDX2015","M","2014-03",100.6338,
"G-7","INDPROD","TOT","IDX2015","M","2014-04",100.016,
"G-7","INDPROD","TOT","IDX2015","M","2014-05",100.2578,
"G-7","INDPROD","TOT","IDX2015","M","2014-06",100.4729,
"G-7","INDPROD","TOT","IDX2015","M","2014-07",100.8,
"G-7","INDPROD","TOT","IDX2015","M","2014-08",99.66801,
"G-7","INDPROD","TOT","IDX2015","M","2014-09",100.5682,
"G-7","INDPROD","TOT","IDX2015","M","2014-10",100.5492,
"G-7","INDPROD","TOT","IDX2015","M","2014-11",100.8582,
"G-7","INDPROD","TOT","IDX2015","M","2014-12",101.371,
"G-7","INDPROD","TOT","IDX2015","M","2015-01",101.0897,
"G-7","INDPROD","TOT","IDX2015","M","2015-02",100.5041,
"G-7","INDPROD","TOT","IDX2015","M","2015-03",100.272,
"G-7","INDPROD","TOT","IDX2015","M","2015-04",100.13,
"G-7","INDPROD","TOT","IDX2015","M","2015-05",100.0024,
