"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-20","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.44226,
"G-20","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.18257,
"G-20","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.41025,
"G-20","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.78949,
"G-20","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.97106,
"G-20","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.81742,
"G-20","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.60198,
"G-20","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.66214,
"G-20","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.76571,
"G-20","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.37348,
"G-20","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.40597,
"G-20","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.9527,
"G-20","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.16064,
"G-20","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.03103,
"G-20","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.00815,
"G-20","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.16233,
"G-20","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.1216,
"G-20","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.16438,
"G-20","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.25113,
"G-20","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.42357,
"G-20","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.10354,
"G-20","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.07608,
"G-20","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.40223,
"G-20","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.38968,
"G-20","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.30103,
"G-20","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.07483,
"G-20","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.38004,
"G-20","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.71769,
"G-20","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.53051,
"G-20","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.00037,
"G-20","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.39085,
"G-20","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.57051,
"G-20","QGDP","TOT","PC_CHGPP","Q","2009-Q2",1.00665,
"G-20","QGDP","TOT","PC_CHGPP","Q","2009-Q3",1.2518,
"G-20","QGDP","TOT","PC_CHGPP","Q","2009-Q4",1.36707,
"G-20","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.25648,
"G-20","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.44769,
"G-20","QGDP","TOT","PC_CHGPP","Q","2010-Q3",1.28537,
"G-20","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.11702,
"G-20","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.89861,
"G-20","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.84936,
"G-20","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.84974,
"G-20","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.84396,
"G-20","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.67149,
"G-20","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.64738,
"G-20","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.76795,
"G-20","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.4958,
"G-20","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.90016,
"G-20","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.91273,
"G-20","QGDP","TOT","PC_CHGPP","Q","2013-Q3",1.07471,
"G-20","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.83582,
"G-20","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.70035,
"G-20","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.81392,
"G-20","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.97962,
"G-20","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.82802,
"G-20","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.9404,
"G-20","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.8145,
"G-20","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.79788,
"G-20","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.65667,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.85981,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.7487,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.76462,
"G-20","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.05326,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.83799,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.03825,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.04586,
"G-20","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.0237,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.93936,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.80885,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.70135,
"G-20","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.61529,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.78522,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.92187,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.52521,
"G-20","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.28929,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-3.16291,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-6.2235,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q3",7.91231,
"G-20","QGDP","TOT","PC_CHGPP","Q","2020-Q4",1.67317,
"G-20","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.81615,
"G-20","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.53277,
"G-20","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.88788,
"G-20","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.5,
"G-20","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.5,
"G-20","QGDP","TOT","PC_CHGPP","Q","2022-Q2",-0.1,
"G-20","QGDP","TOT","PC_CHGPP","Q","2022-Q3",1.4,
"G-20","QGDP","TOT","PC_CHGPP","Q","2022-Q4",0.4,
"G-20","QGDP","TOT","PC_CHGPP","Q","2023-Q1",0.9,
"COL","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.629216069,
"COL","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.049959128,
"COL","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.899779693,
"COL","QGDP","TOT","PC_CHGPP","Q","2006-Q1",2.254305644,
"COL","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.550780565,
"COL","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.75216675,
"COL","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.611531287,
"COL","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.695281381,
"COL","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.553652183,
"COL","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.814376552,
"COL","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.342176283,
"COL","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.276416471,
"COL","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.793521292,
"COL","QGDP","TOT","PC_CHGPP","Q","2008-Q3",1.059777918,
"COL","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.731614636,
"COL","QGDP","TOT","PC_CHGPP","Q","2009-Q1",0.34874246,
"COL","QGDP","TOT","PC_CHGPP","Q","2009-Q2",1.023403866,
"COL","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.805390835,
"COL","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.818070992,
"COL","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.066899066,
"COL","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.602260007,
"COL","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.665028558,
"COL","QGDP","TOT","PC_CHGPP","Q","2010-Q4",2.172508517,
"COL","QGDP","TOT","PC_CHGPP","Q","2011-Q1",2.027807346,
"COL","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.577595747,
"COL","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.968776063,
"COL","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.876097704,
"COL","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.824855963,
"COL","QGDP","TOT","PC_CHGPP","Q","2012-Q2",1.277964726,
"COL","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.516971104,
"COL","QGDP","TOT","PC_CHGPP","Q","2012-Q4",1.267173019,
"COL","QGDP","TOT","PC_CHGPP","Q","2013-Q1",1.459000612,
"COL","QGDP","TOT","PC_CHGPP","Q","2013-Q2",2.525553096,
"COL","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.571828135,
"COL","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.566311287,
"COL","QGDP","TOT","PC_CHGPP","Q","2014-Q1",1.264720554,
"COL","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.520361406,
"COL","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.813792051,
"COL","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.145003225,
"COL","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.379531844,
"COL","QGDP","TOT","PC_CHGPP","Q","2015-Q2",1.051890512,
"COL","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.732830344,
"COL","QGDP","TOT","PC_CHGPP","Q","2015-Q4",-0.011169158,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.597667808,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.612670994,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.399919459,
"COL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.781283495,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-0.303582156,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.539290153,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.277431062,
"COL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.710502658,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.623070047,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.584577319,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.889985326,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.900785963,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.755866295,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.820345005,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.514771843,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q4",1.020078018,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.320540073,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-16.038149289,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.761767223,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q4",7.515843685,
"COL","QGDP","TOT","PC_CHGPP","Q","2021-Q1",3.428849068,
"COL","QGDP","TOT","PC_CHGPP","Q","2021-Q2",-2.751853164,
"COL","QGDP","TOT","PC_CHGPP","Q","2021-Q3",4.761956374,
"COL","QGDP","TOT","PC_CHGPP","Q","2021-Q4",5.343130362,
"COL","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.678963212,
"COL","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.85120057,
"COL","QGDP","TOT","PC_CHGPP","Q","2022-Q3",0.255667585,
"COL","QGDP","TOT","PC_CHGPP","Q","2022-Q4",0.386808474,
"COL","QGDP","TOT","PC_CHGPP","Q","2023-Q1",1.441236786,
"EA19","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.578129,
"EA19","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.3521,
"EA19","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.359496,
"EA19","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.127567,
"EA19","QGDP","TOT","PC_CHGPP","Q","1996-Q2",0.69279,
"EA19","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.516594,
"EA19","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.472437,
"EA19","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.254463,
"EA19","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.219454,
"EA19","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.815263,
"EA19","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.1208,
"EA19","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.644493,
"EA19","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.439453,
"EA19","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.602925,
"EA19","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.123987,
"EA19","QGDP","TOT","PC_CHGPP","Q","1999-Q1",1.108828,
"EA19","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.451816,
"EA19","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.13748,
"EA19","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.151479,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.240518,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.91757,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.560793,
"EA19","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.682478,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.993713,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.089241,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.085553,
"EA19","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.104699,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.137988,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.515372,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.364586,
"EA19","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.241329,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.32196,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.091097,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.519787,
"EA19","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.736671,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.503851,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.613888,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.225299,
"EA19","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.397737,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.205831,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.615804,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.734555,
"EA19","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.639734,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.868043,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.106371,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.599635,
"EA19","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.170514,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.596173,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.724879,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.454646,
"EA19","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.506812,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.513426,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.335894,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.523161,
"EA19","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.825135,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.097773,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.020708,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.406605,
"EA19","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.421437,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.436577,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.972177,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.424083,
"EA19","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.585212,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.908098,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.020751,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.155933,
"EA19","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.428086,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.214551,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.263775,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.095305,
"EA19","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.448369,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.332816,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.51352,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.311977,
"EA19","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.281639,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.411364,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.201794,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.490789,
"EA19","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.35607,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.634209,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.464263,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.416158,
"EA19","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.463719,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.552664,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.232004,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.481575,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.757462,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.679228,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.787712,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.782806,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.806314,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q1",-0.003703,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.534822,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.014902,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.643998,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.624816,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.309118,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.217288,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.022159,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-3.361388,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-11.464211,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q3",12.363239,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-0.257669,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.035988,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.967983,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q3",2.279179,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.556224,
"EA19","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.614417,
"EA19","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.878399,
"EA19","QGDP","TOT","PC_CHGPP","Q","2022-Q3",0.370305,
"EA19","QGDP","TOT","PC_CHGPP","Q","2022-Q4",-0.031901,
"LTU","QGDP","TOT","PC_CHGPP","Q","1995-Q2",2.127133976,
"LTU","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.013409642,
"LTU","QGDP","TOT","PC_CHGPP","Q","1995-Q4",2.047306325,
"LTU","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.281126903,
"LTU","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-0.320961137,
"LTU","QGDP","TOT","PC_CHGPP","Q","1996-Q3",3.274973142,
"LTU","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.727059883,
"LTU","QGDP","TOT","PC_CHGPP","Q","1997-Q1",1.862250622,
"LTU","QGDP","TOT","PC_CHGPP","Q","1997-Q2",2.961478617,
"LTU","QGDP","TOT","PC_CHGPP","Q","1997-Q3",2.540749869,
"LTU","QGDP","TOT","PC_CHGPP","Q","1997-Q4",2.337930777,
"LTU","QGDP","TOT","PC_CHGPP","Q","1998-Q1",2.075373719,
"LTU","QGDP","TOT","PC_CHGPP","Q","1998-Q2",1.433591266,
"LTU","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.927672642,
"LTU","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.031270075,
"LTU","QGDP","TOT","PC_CHGPP","Q","1999-Q1",-1.686128976,
"LTU","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.392813086,
"LTU","QGDP","TOT","PC_CHGPP","Q","1999-Q3",-1.237903307,
"LTU","QGDP","TOT","PC_CHGPP","Q","1999-Q4",0.193439753,
"LTU","QGDP","TOT","PC_CHGPP","Q","2000-Q1",2.164349993,
"LTU","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.020644949,
"LTU","QGDP","TOT","PC_CHGPP","Q","2000-Q3",1.505813426,
"LTU","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.527494702,
"LTU","QGDP","TOT","PC_CHGPP","Q","2001-Q1",2.410439042,
"LTU","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.357593243,
"LTU","QGDP","TOT","PC_CHGPP","Q","2001-Q3",2.008810203,
"LTU","QGDP","TOT","PC_CHGPP","Q","2001-Q4",2.371545861,
"LTU","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.110042951,
"LTU","QGDP","TOT","PC_CHGPP","Q","2002-Q2",3.13202563,
"LTU","QGDP","TOT","PC_CHGPP","Q","2002-Q3",1.751409515,
"LTU","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.508897896,
"LTU","QGDP","TOT","PC_CHGPP","Q","2003-Q1",4.370138071,
"LTU","QGDP","TOT","PC_CHGPP","Q","2003-Q2",1.485565915,
"LTU","QGDP","TOT","PC_CHGPP","Q","2003-Q3",2.824170649,
"LTU","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.783152079,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.956934934,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.861657399,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.649327487,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q4",2.310773292,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q1",2.167025288,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.593459825,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q3",2.697063351,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.853488641,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.846497275,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q2",2.295054877,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.726121594,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q4",2.728148473,
"LTU","QGDP","TOT","PC_CHGPP","Q","2007-Q1",3.501133049,
"LTU","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.547457456,
"LTU","QGDP","TOT","PC_CHGPP","Q","2007-Q3",2.680544264,
"LTU","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.722824249,
"LTU","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-0.490035105,
"LTU","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.66826847,
"LTU","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-1.245050091,
"LTU","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-0.792709496,
"LTU","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-12.858177294,
"LTU","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-1.319400421,
"LTU","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.412855649,
"LTU","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-1.087864526,
"LTU","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.770190811,
"LTU","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.257340804,
"LTU","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.442329176,
"LTU","QGDP","TOT","PC_CHGPP","Q","2010-Q4",2.367669607,
"LTU","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.912547552,
"LTU","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.420310761,
"LTU","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.86357686,
"LTU","QGDP","TOT","PC_CHGPP","Q","2011-Q4",1.084746008,
"LTU","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.536304325,
"LTU","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.637757839,
"LTU","QGDP","TOT","PC_CHGPP","Q","2012-Q3",2.061478144,
"LTU","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.437440855,
"LTU","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.601979346,
"LTU","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.077571732,
"LTU","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.730954028,
"LTU","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.252207247,
"LTU","QGDP","TOT","PC_CHGPP","Q","2014-Q1",1.1079078,
"LTU","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.630750031,
"LTU","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.368785967,
"LTU","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.383971147,
"LTU","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.376781746,
"LTU","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.775076177,
"LTU","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.651150627,
"LTU","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.322506958,
